ratio CLD / HTD : 0% number img used  1,72.7273
ratio CLD / HTD : 0% number img used  2,59.0909
ratio CLD / HTD : 0% number img used  3,54.5455
ratio CLD / HTD : 0% number img used  4,45.4545
ratio CLD / HTD : 0% number img used  5,43.6364
ratio CLD / HTD : 0% number img used  6,37.8788
ratio CLD / HTD : 0% number img used  7,33.7662
ratio CLD / HTD : 0% number img used  8,30.6818
ratio CLD / HTD : 0% number img used  9,28.2828
ratio CLD / HTD : 0% number img used  10,27.2727
ratio CLD / HTD : 10% number img used  1,81.8182
ratio CLD / HTD : 10% number img used  2,59.0909
ratio CLD / HTD : 10% number img used  3,54.5455
ratio CLD / HTD : 10% number img used  4,52.2727
ratio CLD / HTD : 10% number img used  5,49.0909
ratio CLD / HTD : 10% number img used  6,40.9091
ratio CLD / HTD : 10% number img used  7,37.6623
ratio CLD / HTD : 10% number img used  8,34.0909
ratio CLD / HTD : 10% number img used  9,30.303
ratio CLD / HTD : 10% number img used  10,30.9091
ratio CLD / HTD : 20% number img used  1,81.8182
ratio CLD / HTD : 20% number img used  2,72.7273
ratio CLD / HTD : 20% number img used  3,60.6061
ratio CLD / HTD : 20% number img used  4,52.2727
ratio CLD / HTD : 20% number img used  5,45.4545
ratio CLD / HTD : 20% number img used  6,42.4242
ratio CLD / HTD : 20% number img used  7,38.961
ratio CLD / HTD : 20% number img used  8,37.5
ratio CLD / HTD : 20% number img used  9,35.3535
ratio CLD / HTD : 20% number img used  10,34.5455
ratio CLD / HTD : 30% number img used  1,90.9091
ratio CLD / HTD : 30% number img used  2,68.1818
ratio CLD / HTD : 30% number img used  3,57.5758
ratio CLD / HTD : 30% number img used  4,56.8182
ratio CLD / HTD : 30% number img used  5,50.9091
ratio CLD / HTD : 30% number img used  6,45.4545
ratio CLD / HTD : 30% number img used  7,42.8571
ratio CLD / HTD : 30% number img used  8,37.5
ratio CLD / HTD : 30% number img used  9,38.3838
ratio CLD / HTD : 30% number img used  10,38.1818
ratio CLD / HTD : 40% number img used  1,90.9091
ratio CLD / HTD : 40% number img used  2,72.7273
ratio CLD / HTD : 40% number img used  3,66.6667
ratio CLD / HTD : 40% number img used  4,56.8182
ratio CLD / HTD : 40% number img used  5,50.9091
ratio CLD / HTD : 40% number img used  6,50
ratio CLD / HTD : 40% number img used  7,45.4545
ratio CLD / HTD : 40% number img used  8,43.1818
ratio CLD / HTD : 40% number img used  9,42.4242
ratio CLD / HTD : 40% number img used  10,43.6364
ratio CLD / HTD : 50% number img used  1,90.9091
ratio CLD / HTD : 50% number img used  2,72.7273
ratio CLD / HTD : 50% number img used  3,66.6667
ratio CLD / HTD : 50% number img used  4,61.3636
ratio CLD / HTD : 50% number img used  5,52.7273
ratio CLD / HTD : 50% number img used  6,50
ratio CLD / HTD : 50% number img used  7,48.0519
ratio CLD / HTD : 50% number img used  8,48.8636
ratio CLD / HTD : 50% number img used  9,47.4747
ratio CLD / HTD : 50% number img used  10,44.5455
ratio CLD / HTD : 60% number img used  1,81.8182
ratio CLD / HTD : 60% number img used  2,72.7273
ratio CLD / HTD : 60% number img used  3,63.6364
ratio CLD / HTD : 60% number img used  4,61.3636
ratio CLD / HTD : 60% number img used  5,54.5455
ratio CLD / HTD : 60% number img used  6,48.4848
ratio CLD / HTD : 60% number img used  7,48.0519
ratio CLD / HTD : 60% number img used  8,47.7273
ratio CLD / HTD : 60% number img used  9,46.4646
ratio CLD / HTD : 60% number img used  10,44.5455
ratio CLD / HTD : 70% number img used  1,81.8182
ratio CLD / HTD : 70% number img used  2,77.2727
ratio CLD / HTD : 70% number img used  3,66.6667
ratio CLD / HTD : 70% number img used  4,59.0909
ratio CLD / HTD : 70% number img used  5,52.7273
ratio CLD / HTD : 70% number img used  6,54.5455
ratio CLD / HTD : 70% number img used  7,50.6494
ratio CLD / HTD : 70% number img used  8,46.5909
ratio CLD / HTD : 70% number img used  9,47.4747
ratio CLD / HTD : 70% number img used  10,44.5455
ratio CLD / HTD : 80% number img used  1,81.8182
ratio CLD / HTD : 80% number img used  2,72.7273
ratio CLD / HTD : 80% number img used  3,66.6667
ratio CLD / HTD : 80% number img used  4,63.6364
ratio CLD / HTD : 80% number img used  5,58.1818
ratio CLD / HTD : 80% number img used  6,51.5152
ratio CLD / HTD : 80% number img used  7,49.3506
ratio CLD / HTD : 80% number img used  8,47.7273
ratio CLD / HTD : 80% number img used  9,45.4545
ratio CLD / HTD : 80% number img used  10,42.7273
ratio CLD / HTD : 90% number img used  1,81.8182
ratio CLD / HTD : 90% number img used  2,72.7273
ratio CLD / HTD : 90% number img used  3,57.5758
ratio CLD / HTD : 90% number img used  4,54.5455
ratio CLD / HTD : 90% number img used  5,54.5455
ratio CLD / HTD : 90% number img used  6,48.4848
ratio CLD / HTD : 90% number img used  7,45.4545
ratio CLD / HTD : 90% number img used  8,43.1818
ratio CLD / HTD : 90% number img used  9,40.404
ratio CLD / HTD : 90% number img used  10,38.1818
ratio CLD / HTD : 100% number img used  1,81.8182
ratio CLD / HTD : 100% number img used  2,59.0909
ratio CLD / HTD : 100% number img used  3,48.4848
ratio CLD / HTD : 100% number img used  4,43.1818
ratio CLD / HTD : 100% number img used  5,40
ratio CLD / HTD : 100% number img used  6,37.8788
ratio CLD / HTD : 100% number img used  7,33.7662
ratio CLD / HTD : 100% number img used  8,35.2273
ratio CLD / HTD : 100% number img used  9,34.3434
ratio CLD / HTD : 100% number img used  10,33.6364
